Year,Scenario,Location,Stock/Flow ID,Layer 1,Layer 2,Layer 3,Layer 4,Value
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,cables,,,0.0318664164937305
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,cables,shadowMaterial,,0.0318664164937305
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,cables,shadowMaterial,Al,0.0022721369958931302
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,cables,shadowMaterial,Cu,0.010975831845213542
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,cables,shadowMaterial,Fe,0.0016072445680295313
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,cables,shadowMaterial,UnknownOrMissingElement,0.016043794615754652
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,cables,shadowMaterial,Zn,0.000967408468839653
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,compressor,,,0.5862404288098315
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,compressor,shadowMaterial,,0.5862404288098315
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,compressor,shadowMaterial,Cu,0.5862404288098315
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,lighting,,,0.0119558537902916
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,lighting,shadowMaterial,,0.0119558537902916
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,lighting,shadowMaterial,Ag,8.163927311594511e-07
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,lighting,shadowMaterial,Al,0.00047211621253051057
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,lighting,shadowMaterial,As,6.332131986832311e-08
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,lighting,shadowMaterial,Au,6.309517229736482e-07
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,lighting,shadowMaterial,Ce,5.992910630394845e-09
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,lighting,shadowMaterial,Cr,1.0855083405998244e-07
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,lighting,shadowMaterial,Cu,0.00019054470189943686
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,lighting,shadowMaterial,Ga,2.1257871670079947e-07
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,lighting,shadowMaterial,Gd,2.9399184224578525e-09
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,lighting,shadowMaterial,Mo,9.694378080708635e-07
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,lighting,shadowMaterial,Sn,0.0001441099208085623
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,lighting,shadowMaterial,UnknownOrMissingElement,0.011141718121350414
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,lighting,shadowMaterial,W,2.908313424212569e-06
2010,OBS,EU27+4,WEEE_2RM_mechRec1Other_other,WEEE_Cat1,lighting,shadowMaterial,Zn,1.6463543165757813e-06
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,,7.660560144309034
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,Al,0.08147591064590075
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,Ca,0.5306696028446588
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,Na,0.7981912400749627
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,O,3.4821932539602773
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,Si,2.5623970916878633
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,UnknownOrMissingElement,0.2056330450953785
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,,0.17381171204249035
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Al,0.006754402678582245
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Be,4.76181868064584e-09
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,C,6.920394823244246e-07
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Cr,0.0017964262999398584
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Cu,1.3912216926698227e-06
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Fe,2.109451177737792e-06
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Mg,0.00021618656810131148
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Mn,1.9078790195198976e-06
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Ni,0.0006851190875011666
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Pb,0.0008042523149610465
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Si,1.4674107915601552e-06
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,UnknownOrMissingElement,1.095218296548545e-07
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,W,0.0019118985981181075
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Zn,0.16163574420947477
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,plastics,,19.38433463923805
2010,OBS,EU27+4,WEEE_2RM_mechRec2Other_other,WEEE_Cat1,shadowComponentEEE,plastics,UnknownOrMissingElement,19.38433463923805
2010,OBS,EU27+4,WEEE_2RM_mechRec2Smelter_AlScrap,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,,3.2669925348643547
2010,OBS,EU27+4,WEEE_2RM_mechRec2Smelter_AlScrap,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Al,3.168656059564938
2010,OBS,EU27+4,WEEE_2RM_mechRec2Smelter_AlScrap,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Cr,0.00653398506972871
2010,OBS,EU27+4,WEEE_2RM_mechRec2Smelter_AlScrap,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Fe,0.003266992534864355
2010,OBS,EU27+4,WEEE_2RM_mechRec2Smelter_AlScrap,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Mg,0.08102141486463567
2010,OBS,EU27+4,WEEE_2RM_mechRec2Smelter_AlScrap,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Mn,0.00653398506972871
2010,OBS,EU27+4,WEEE_2RM_mechRec2Smelter_AlScrap,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Si,0.0009800977604589797
2010,OBS,EU27+4,WEEE_2RM_mechRec2Smelter_CuScrap,WEEE_Cat1,shadowComponentEEE,CuAndCuAlloys,,2.9186407626219784
2010,OBS,EU27+4,WEEE_2RM_mechRec2Smelter_CuScrap,WEEE_Cat1,shadowComponentEEE,CuAndCuAlloys,Cu,2.907175470308625
2010,OBS,EU27+4,WEEE_2RM_mechRec2Smelter_CuScrap,WEEE_Cat1,shadowComponentEEE,CuAndCuAlloys,Sn,0.0025564371420384482
2010,OBS,EU27+4,WEEE_2RM_mechRec2Smelter_CuScrap,WEEE_Cat1,shadowComponentEEE,CuAndCuAlloys,Zn,0.00890885517131407
2010,OBS,EU27+4,WEEE_2RM_mechRec2Smelter_ferrousScrap,WEEE_Cat1,shadowComponentEEE,ferrousMetals,,48.8904741745068
2010,OBS,EU27+4,WEEE_2RM_mechRec2Smelter_ferrousScrap,WEEE_Cat1,shadowComponentEEE,ferrousMetals,C,0.29929145911302535
2010,OBS,EU27+4,WEEE_2RM_mechRec2Smelter_ferrousScrap,WEEE_Cat1,shadowComponentEEE,ferrousMetals,Cr,4.140380340913805
2010,OBS,EU27+4,WEEE_2RM_mechRec2Smelter_ferrousScrap,WEEE_Cat1,shadowComponentEEE,ferrousMetals,Fe,41.701522734406204
2010,OBS,EU27+4,WEEE_2RM_mechRec2Smelter_ferrousScrap,WEEE_Cat1,shadowComponentEEE,ferrousMetals,Mn,0.4654420432185822
2010,OBS,EU27+4,WEEE_2RM_mechRec2Smelter_ferrousScrap,WEEE_Cat1,shadowComponentEEE,ferrousMetals,Ni,1.8401690404061293
2010,OBS,EU27+4,WEEE_2RM_mechRec2Smelter_ferrousScrap,WEEE_Cat1,shadowComponentEEE,ferrousMetals,Si,0.36475824253579586
2010,OBS,EU27+4,WEEE_2RM_mechRec2Smelter_ferrousScrap,WEEE_Cat1,shadowComponentEEE,ferrousMetals,UnknownOrMissingElement,0.07891031391325018
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,,,,100.0
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,,,0.11219841845605
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,,0.11219841845605
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Ag,6.757399457414219e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Al,0.003280170689874942
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Au,4.393403270939581e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Ba,8.619226862042605e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Be,1.1392750896283787e-08
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Cd,7.623423876953756e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Ce,8.188999751651e-09
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Co,9.545048393569653e-07
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Cr,3.677906109532601e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Cu,0.01624464737185518
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Fe,0.00255597123960022
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Ga,5.037962665974147e-07
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Gd,6.3253343424836e-09
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Ge,1.143230169756959e-08
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,In,1.461288897257053e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,La,6.021141052413841e-09
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Li,1.0464774544130143e-07
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Mg,3.3752855751750084e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Mn,1.383290600045313e-05
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Nd,2.3949070241490894e-08
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Ni,7.602981807260644e-05
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Pb,0.0012227380848734435
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Pd,1.9637704431124108e-07
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Pr,8.910979174384628e-09
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Sb,0.0005079555375615763
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Sc,3.34486475312155e-08
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Se,1.143230169756959e-08
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Sn,0.007758089171095006
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Sr,1.1671267519494002e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Ta,6.988700492983401e-07
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Ti,5.8150515541110464e-05
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,UnknownOrMissingElement,0.079684504709865
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,V,1.4155986515147e-07
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,W,4.4504402906238675e-07
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Y,1.37780755481169e-08
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,PCBCat1,shadowMaterial,Zn,0.0007560736714679343
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,cables,,,0.06248316959555
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,cables,shadowMaterial,,0.06248316959555
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,cables,shadowMaterial,Al,0.004455170580182608
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,cables,shadowMaterial,Cu,0.021521238912183414
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,cables,shadowMaterial,Fe,0.0031514599373128065
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,cables,shadowMaterial,UnknownOrMissingElement,0.0314584208152052
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,cables,shadowMaterial,Zn,0.0018968793506659862
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,capUnspecified,,,7.022133615023321e-05
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,capUnspecified,shadowMaterial,,7.022133615023321e-05
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,capUnspecified,shadowMaterial,UnknownOrMissingElement,7.022133615023321e-05
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,compressor,,,0.5921620493028601
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,compressor,shadowMaterial,,0.5921620493028601
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,compressor,shadowMaterial,Cu,0.5921620493028601
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,displayLCD,,,0.0011668456528572898
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,displayLCD,shadowMaterial,,0.0011668456528572898
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,displayLCD,shadowMaterial,Ag,8.767288197373345e-09
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,displayLCD,shadowMaterial,In,7.383853599449848e-08
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,displayLCD,shadowMaterial,Sn,1.7194374612070256e-07
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,displayLCD,shadowMaterial,Sr,2.993883540853855e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,displayLCD,shadowMaterial,UnknownOrMissingElement,0.001163597219746123
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,heatingCoolingFanEEE,,,8.15314074604943e-05
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,heatingCoolingFanEEE,shadowMaterial,,8.15314074604943e-05
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,heatingCoolingFanEEE,shadowMaterial,UnknownOrMissingElement,8.15314074604943e-05
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,lighting,,,0.01219985080642
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,lighting,shadowMaterial,,0.01219985080642
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,lighting,shadowMaterial,Ag,8.330538073055624e-07
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,lighting,shadowMaterial,Al,0.0004817512372760312
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,lighting,shadowMaterial,As,6.461359170237053e-08
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,lighting,shadowMaterial,Au,6.438282887486206e-07
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,lighting,shadowMaterial,Ce,6.1152149289743315e-09
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,lighting,shadowMaterial,Cr,1.1076615720406371e-07
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,lighting,shadowMaterial,Cu,0.00019443336928513964
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,lighting,shadowMaterial,Ga,2.1691705785795864e-07
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,lighting,shadowMaterial,Gd,2.9999167576100537e-09
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,lighting,shadowMaterial,Mo,9.892222531335342e-07
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,lighting,shadowMaterial,Sn,0.00014705093960057377
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,lighting,shadowMaterial,UnknownOrMissingElement,0.011369100123826954
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,lighting,shadowMaterial,W,2.9676667594005807e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,lighting,shadowMaterial,Zn,1.6799533842610014e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,,,0.43066198834502006
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,,0.43066198834502006
