Year,Scenario,Location,Stock/Flow ID,Layer 1,Layer 2,Layer 3,Layer 4,Value
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Ag,2.6302723503189425e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Al,0.0005648657901573288
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Ce,4.162520684229958e-07
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Co,0.0009224519889344229
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Cr,0.00015577801713647588
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Cu,0.0005449126180811038
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Dy,1.5429623067517698e-07
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Fe,0.2678280298349878
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Ga,5.25891910036684e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Gd,1.2331452721420917e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,La,1.0562657824575434e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Mn,0.0009270133766868611
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Nd,2.024012938073182e-05
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Ni,0.00010650499453654792
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Pb,2.740152734244891e-05
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Pr,3.5423259401417412e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Sb,2.5263432348471335e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Se,4.788081443967767e-07
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Sn,6.036967136385089e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Sr,0.01949441606906025
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Ta,1.1657498094533207e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Ti,4.4317923066747254e-05
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,UnknownOrMissingElement,0.1344859054014637
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,V,1.1844419692845041e-05
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,W,0.003242867130150872
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,magnetPermanent,shadowMaterial,Zn,0.0022609397792720644
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,otherElectricCompUnspecified,,,1.77255735525547
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,otherElectricCompUnspecified,shadowMaterial,,1.77255735525547
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,otherElectricCompUnspecified,shadowMaterial,UnknownOrMissingElement,1.77255735525547
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,refrigerant,,,0.0751325316432
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,refrigerant,shadowMaterial,,0.0751325316432
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,refrigerant,shadowMaterial,UnknownOrMissingElement,0.0751325316432
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,screw,,,3.00378869591295e-05
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,screw,shadowMaterial,,3.00378869591295e-05
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,screw,shadowMaterial,Cu,2.40303095673036e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,screw,shadowMaterial,Fe,1.9449531806036348e-05
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,screw,shadowMaterial,Ni,7.659661174577992e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,screw,shadowMaterial,UnknownOrMissingElement,5.256630217847663e-07
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,,,96.9436808453754
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,,3.6299917054048385
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Al,3.520728955072153
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Cr,0.007259983410809677
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Fe,0.0036299917054048387
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Mg,0.09002379429403963
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Mn,0.007259983410809677
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Si,0.0010889975116210886
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,CuAndCuAlloys,,3.0722534343389247
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,CuAndCuAlloys,Cu,3.0601847055880262
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,CuAndCuAlloys,Sn,0.0026909864653036296
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,CuAndCuAlloys,Zn,0.009377742285593758
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,additives,,0.0013002113926594526
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,additives,UnknownOrMissingElement,0.0013002113926594526
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,composites,,0.0014218476703371
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,composites,UnknownOrMissingElement,0.0014218476703371
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,ferrousMetals,,50.402550695367836
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,ferrousMetals,C,0.30854789599280963
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,ferrousMetals,Cr,4.268433341148253
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,ferrousMetals,Fe,42.991260550934236
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,ferrousMetals,Mn,0.47983715795730125
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,ferrousMetals,Ni,1.8970814849547726
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,ferrousMetals,Si,0.3760394252946349
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,ferrousMetals,UnknownOrMissingElement,0.08135083908582492
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,fluids,,0.1984958248667625
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,fluids,UnknownOrMissingElement,0.1984958248667625
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,,10.214080192412046
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,Al,0.10863454752786766
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,Ca,0.707559470459545
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,Na,1.064254986766617
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,O,4.642924338613703
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,Si,3.416529455583818
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,UnknownOrMissingElement,0.2741773934605047
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,mixedMaterials,,4.2911267084470666e-05
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,mixedMaterials,UnknownOrMissingElement,4.2911267084470666e-05
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,,0.2172646400531129
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Al,0.008443003348227805
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Be,5.952273350807299e-09
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,C,8.650493529055307e-07
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Cr,0.002245532874924823
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Cu,1.7390271158372783e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Fe,2.63681397217224e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Mg,0.00027023321012663933
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Mn,2.3848487743998717e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Ni,0.0008563988593764581
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Pb,0.001005315393701308
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Si,1.8342634894501937e-06
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,UnknownOrMissingElement,1.369022870685681e-07
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,W,0.0023898732476476344
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Zn,0.20204468026184344
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,otherMaterials,,0.2476073239727214
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,otherMaterials,UnknownOrMissingElement,0.2476073239727214
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,otherMinerals,,1.1496762185200092e-05
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,otherMinerals,UnknownOrMissingElement,1.1496762185200092e-05
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,otherOrganics,,0.00337746000968451
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,otherOrganics,UnknownOrMissingElement,0.00337746000968451
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,paperCarton,,0.2078064649246731
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,paperCarton,UnknownOrMissingElement,0.2078064649246731
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,plastics,,27.691906627482926
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,plastics,UnknownOrMissingElement,27.691906627482926
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,shadowMaterial,,1.0389602564574973
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,shadowMaterial,UnknownOrMissingElement,1.0389602564574973
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,wood,,0.016609752992073897
2010,OBS,EU27+4,WEEE_categ_mechRec1,WEEE_Cat1,shadowComponentEEE,wood,UnknownOrMissingElement,0.016609752992073897
2010,OBS,EU27+4,WEEE_mechRec1_Landfill,WEEE_Cat1,refrigerant,,,0.0751325316432
2010,OBS,EU27+4,WEEE_mechRec1_Landfill,WEEE_Cat1,refrigerant,shadowMaterial,,0.0751325316432
2010,OBS,EU27+4,WEEE_mechRec1_Landfill,WEEE_Cat1,refrigerant,shadowMaterial,UnknownOrMissingElement,0.0751325316432
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,,,0.11219841845605
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,,0.11219841845605
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Ag,6.757399457414219e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Al,0.003280170689874942
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Au,4.393403270939581e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Ba,8.619226862042605e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Be,1.1392750896283787e-08
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Cd,7.623423876953756e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Ce,8.188999751651e-09
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Co,9.545048393569653e-07
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Cr,3.677906109532601e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Cu,0.01624464737185518
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Fe,0.00255597123960022
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Ga,5.037962665974147e-07
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Gd,6.3253343424836e-09
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Ge,1.143230169756959e-08
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,In,1.461288897257053e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,La,6.021141052413841e-09
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Li,1.0464774544130143e-07
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Mg,3.3752855751750084e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Mn,1.383290600045313e-05
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Nd,2.3949070241490894e-08
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Ni,7.602981807260644e-05
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Pb,0.0012227380848734435
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Pd,1.9637704431124108e-07
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Pr,8.910979174384628e-09
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Sb,0.0005079555375615763
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Sc,3.34486475312155e-08
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Se,1.143230169756959e-08
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Sn,0.007758089171095006
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Sr,1.1671267519494002e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Ta,6.988700492983401e-07
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Ti,5.8150515541110464e-05
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,UnknownOrMissingElement,0.079684504709865
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,V,1.4155986515147e-07
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,W,4.4504402906238675e-07
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Y,1.37780755481169e-08
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,PCBCat1,shadowMaterial,Zn,0.0007560736714679343
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,cables,,,0.0306167531018195
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,cables,shadowMaterial,,0.0306167531018195
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,cables,shadowMaterial,Al,0.002183033584289478
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,cables,shadowMaterial,Cu,0.010545407066969872
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,cables,shadowMaterial,Fe,0.0015442153692832752
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,cables,shadowMaterial,UnknownOrMissingElement,0.015414626199450549
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,cables,shadowMaterial,Zn,0.0009294708818263333
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,compressor,,,0.005921620493028601
