Year,Scenario,Location,Stock/Flow ID,Layer 1,Layer 2,Layer 3,Layer 4,Value
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,compressor,shadowMaterial,,0.005921620493028601
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,compressor,shadowMaterial,Cu,0.005921620493028601
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,displayLCD,,,0.0011668456528572898
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,displayLCD,shadowMaterial,,0.0011668456528572898
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,displayLCD,shadowMaterial,Ag,8.767288197373345e-09
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,displayLCD,shadowMaterial,In,7.383853599449848e-08
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,displayLCD,shadowMaterial,Sn,1.7194374612070256e-07
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,displayLCD,shadowMaterial,Sr,2.993883540853855e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,displayLCD,shadowMaterial,UnknownOrMissingElement,0.001163597219746123
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,heatingCoolingFanEEE,,,8.15314074604943e-05
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,heatingCoolingFanEEE,shadowMaterial,,8.15314074604943e-05
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,heatingCoolingFanEEE,shadowMaterial,UnknownOrMissingElement,8.15314074604943e-05
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,lighting,,,0.0002439970161284
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,lighting,shadowMaterial,,0.0002439970161284
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,lighting,shadowMaterial,Ag,1.6661076146111248e-08
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,lighting,shadowMaterial,Al,9.635024745520625e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,lighting,shadowMaterial,As,1.2922718340474107e-09
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,lighting,shadowMaterial,Au,1.2876565774972414e-08
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,lighting,shadowMaterial,Ce,1.2230429857948662e-10
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,lighting,shadowMaterial,Cr,2.215323144081274e-09
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,lighting,shadowMaterial,Cu,3.888667385702793e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,lighting,shadowMaterial,Ga,4.338341157159173e-09
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,lighting,shadowMaterial,Gd,5.999833515220108e-11
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,lighting,shadowMaterial,Mo,1.9784445062670684e-08
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,lighting,shadowMaterial,Sn,2.9410187920114755e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,lighting,shadowMaterial,UnknownOrMissingElement,0.0002273820024765391
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,lighting,shadowMaterial,W,5.9353335188011615e-08
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,lighting,shadowMaterial,Zn,3.359906768522003e-08
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,,,0.43066198834502006
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,,0.43066198834502006
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Ag,2.6302723503189425e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Al,0.0005648657901573288
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Ce,4.162520684229958e-07
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Co,0.0009224519889344229
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Cr,0.00015577801713647588
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Cu,0.0005449126180811038
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Dy,1.5429623067517698e-07
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Fe,0.2678280298349878
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Ga,5.25891910036684e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Gd,1.2331452721420917e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,La,1.0562657824575434e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Mn,0.0009270133766868611
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Nd,2.024012938073182e-05
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Ni,0.00010650499453654792
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Pb,2.740152734244891e-05
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Pr,3.5423259401417412e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Sb,2.5263432348471335e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Se,4.788081443967767e-07
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Sn,6.036967136385089e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Sr,0.01949441606906025
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Ta,1.1657498094533207e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Ti,4.4317923066747254e-05
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,UnknownOrMissingElement,0.1344859054014637
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,V,1.1844419692845041e-05
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,W,0.003242867130150872
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,magnetPermanent,shadowMaterial,Zn,0.0022609397792720644
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,otherElectricCompUnspecified,,,1.77255735525547
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,otherElectricCompUnspecified,shadowMaterial,,1.77255735525547
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,otherElectricCompUnspecified,shadowMaterial,UnknownOrMissingElement,1.77255735525547
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,screw,,,3.00378869591295e-05
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,screw,shadowMaterial,,3.00378869591295e-05
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,screw,shadowMaterial,Cu,2.40303095673036e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,screw,shadowMaterial,Fe,1.9449531806036348e-05
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,screw,shadowMaterial,Ni,7.659661174577992e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,screw,shadowMaterial,UnknownOrMissingElement,5.256630217847663e-07
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,,,96.9436808453754
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,,3.6299917054048385
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Al,3.520728955072153
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Cr,0.007259983410809677
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Fe,0.0036299917054048387
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Mg,0.09002379429403963
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Mn,0.007259983410809677
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Si,0.0010889975116210886
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,CuAndCuAlloys,,3.0722534343389247
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,CuAndCuAlloys,Cu,3.0601847055880262
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,CuAndCuAlloys,Sn,0.0026909864653036296
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,CuAndCuAlloys,Zn,0.009377742285593758
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,additives,,0.0013002113926594526
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,additives,UnknownOrMissingElement,0.0013002113926594526
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,composites,,0.0014218476703371
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,composites,UnknownOrMissingElement,0.0014218476703371
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,ferrousMetals,,50.402550695367836
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,ferrousMetals,C,0.30854789599280963
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,ferrousMetals,Cr,4.268433341148253
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,ferrousMetals,Fe,42.991260550934236
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,ferrousMetals,Mn,0.47983715795730125
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,ferrousMetals,Ni,1.8970814849547726
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,ferrousMetals,Si,0.3760394252946349
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,ferrousMetals,UnknownOrMissingElement,0.08135083908582492
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,fluids,,0.1984958248667625
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,fluids,UnknownOrMissingElement,0.1984958248667625
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,,10.214080192412046
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,Al,0.10863454752786766
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,Ca,0.707559470459545
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,Na,1.064254986766617
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,O,4.642924338613703
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,Si,3.416529455583818
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,UnknownOrMissingElement,0.2741773934605047
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,mixedMaterials,,4.2911267084470666e-05
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,mixedMaterials,UnknownOrMissingElement,4.2911267084470666e-05
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,,0.2172646400531129
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Al,0.008443003348227805
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Be,5.952273350807299e-09
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,C,8.650493529055307e-07
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Cr,0.002245532874924823
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Cu,1.7390271158372783e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Fe,2.63681397217224e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Mg,0.00027023321012663933
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Mn,2.3848487743998717e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Ni,0.0008563988593764581
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Pb,0.001005315393701308
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Si,1.8342634894501937e-06
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,UnknownOrMissingElement,1.369022870685681e-07
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,W,0.0023898732476476344
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Zn,0.20204468026184344
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,otherMaterials,,0.2476073239727214
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,otherMaterials,UnknownOrMissingElement,0.2476073239727214
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,otherMinerals,,1.1496762185200092e-05
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,otherMinerals,UnknownOrMissingElement,1.1496762185200092e-05
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,otherOrganics,,0.00337746000968451
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,otherOrganics,UnknownOrMissingElement,0.00337746000968451
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,paperCarton,,0.2078064649246731
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,paperCarton,UnknownOrMissingElement,0.2078064649246731
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,plastics,,27.691906627482926
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,plastics,UnknownOrMissingElement,27.691906627482926
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,shadowMaterial,,1.0389602564574973
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,shadowMaterial,UnknownOrMissingElement,1.0389602564574973
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,wood,,0.016609752992073897
2010,OBS,EU27+4,WEEE_mechRec1_mechRec2,WEEE_Cat1,shadowComponentEEE,wood,UnknownOrMissingElement,0.016609752992073897
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,,0.11219841845605
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Ag,6.757399457414219e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Al,0.003280170689874942
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Au,4.393403270939581e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Ba,8.619226862042605e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Be,1.1392750896283787e-08
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Cd,7.623423876953756e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Ce,8.188999751651e-09
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Co,9.545048393569653e-07
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Cr,3.677906109532601e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Cu,0.01624464737185518
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Fe,0.00255597123960022
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Ga,5.037962665974147e-07
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Gd,6.3253343424836e-09
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Ge,1.143230169756959e-08
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,In,1.461288897257053e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,La,6.021141052413841e-09
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Li,1.0464774544130143e-07
