Year,Scenario,Location,Stock/Flow ID,Layer 1,Layer 2,Layer 3,Layer 4,Value
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Mg,3.3752855751750084e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Mn,1.383290600045313e-05
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Nd,2.3949070241490894e-08
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Ni,7.602981807260644e-05
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Pb,0.0012227380848734435
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Pd,1.9637704431124108e-07
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Pr,8.910979174384628e-09
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Sb,0.0005079555375615763
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Sc,3.34486475312155e-08
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Se,1.143230169756959e-08
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Sn,0.007758089171095006
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Sr,1.1671267519494002e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Ta,6.988700492983401e-07
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Ti,5.8150515541110464e-05
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,UnknownOrMissingElement,0.079684504709865
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,V,1.4155986515147e-07
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,W,4.4504402906238675e-07
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Y,1.37780755481169e-08
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,PCBCat1,shadowMaterial,Zn,0.0007560736714679343
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,cables,shadowMaterial,,0.0306167531018195
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,cables,shadowMaterial,Al,0.002183033584289478
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,cables,shadowMaterial,Cu,0.010545407066969872
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,cables,shadowMaterial,Fe,0.0015442153692832752
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,cables,shadowMaterial,UnknownOrMissingElement,0.015414626199450549
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,cables,shadowMaterial,Zn,0.0009294708818263333
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,compressor,shadowMaterial,,0.005921620493028601
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,compressor,shadowMaterial,Cu,0.005921620493028601
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,displayLCD,shadowMaterial,,0.0011668456528572898
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,displayLCD,shadowMaterial,Ag,8.767288197373345e-09
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,displayLCD,shadowMaterial,In,7.383853599449848e-08
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,displayLCD,shadowMaterial,Sn,1.7194374612070256e-07
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,displayLCD,shadowMaterial,Sr,2.993883540853855e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,displayLCD,shadowMaterial,UnknownOrMissingElement,0.001163597219746123
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,heatingCoolingFanEEE,shadowMaterial,,8.15314074604943e-05
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,heatingCoolingFanEEE,shadowMaterial,UnknownOrMissingElement,8.15314074604943e-05
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,lighting,shadowMaterial,,0.0002439970161284
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,lighting,shadowMaterial,Ag,1.6661076146111248e-08
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,lighting,shadowMaterial,Al,9.635024745520625e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,lighting,shadowMaterial,As,1.2922718340474107e-09
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,lighting,shadowMaterial,Au,1.2876565774972414e-08
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,lighting,shadowMaterial,Ce,1.2230429857948662e-10
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,lighting,shadowMaterial,Cr,2.215323144081274e-09
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,lighting,shadowMaterial,Cu,3.888667385702793e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,lighting,shadowMaterial,Ga,4.338341157159173e-09
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,lighting,shadowMaterial,Gd,5.999833515220108e-11
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,lighting,shadowMaterial,Mo,1.9784445062670684e-08
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,lighting,shadowMaterial,Sn,2.9410187920114755e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,lighting,shadowMaterial,UnknownOrMissingElement,0.0002273820024765391
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,lighting,shadowMaterial,W,5.9353335188011615e-08
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,lighting,shadowMaterial,Zn,3.359906768522003e-08
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,,0.43066198834502006
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Ag,2.6302723503189425e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Al,0.0005648657901573288
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Ce,4.162520684229958e-07
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Co,0.0009224519889344229
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Cr,0.00015577801713647588
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Cu,0.0005449126180811038
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Dy,1.5429623067517698e-07
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Fe,0.2678280298349878
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Ga,5.25891910036684e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Gd,1.2331452721420917e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,La,1.0562657824575434e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Mn,0.0009270133766868611
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Nd,2.024012938073182e-05
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Ni,0.00010650499453654792
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Pb,2.740152734244891e-05
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Pr,3.5423259401417412e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Sb,2.5263432348471335e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Se,4.788081443967767e-07
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Sn,6.036967136385089e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Sr,0.01949441606906025
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Ta,1.1657498094533207e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Ti,4.4317923066747254e-05
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,UnknownOrMissingElement,0.1344859054014637
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,V,1.1844419692845041e-05
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,W,0.003242867130150872
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,magnetPermanent,shadowMaterial,Zn,0.0022609397792720644
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,otherElectricCompUnspecified,shadowMaterial,,1.77255735525547
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,otherElectricCompUnspecified,shadowMaterial,UnknownOrMissingElement,1.77255735525547
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,screw,shadowMaterial,,3.00378869591295e-05
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,screw,shadowMaterial,Cu,2.40303095673036e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,screw,shadowMaterial,Fe,1.9449531806036348e-05
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,screw,shadowMaterial,Ni,7.659661174577992e-06
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,screw,shadowMaterial,UnknownOrMissingElement,5.256630217847663e-07
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,,0.36299917054048386
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Al,0.3520728955072153
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Cr,0.0007259983410809678
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Fe,0.0003629991705404839
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Mg,0.009002379429403963
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Mn,0.0007259983410809678
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,AlAndAlAlloys,Si,0.00010889975116210886
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,CuAndCuAlloys,,0.15361267171694626
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,CuAndCuAlloys,Cu,0.15300923527940133
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,CuAndCuAlloys,Sn,0.0001345493232651815
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,CuAndCuAlloys,Zn,0.00046888711427968795
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,additives,,0.0013002113926594526
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,additives,UnknownOrMissingElement,0.0013002113926594526
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,composites,,0.0014218476703371
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,composites,UnknownOrMissingElement,0.0014218476703371
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,ferrousMetals,,1.512076520861035
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,ferrousMetals,C,0.009256436879784289
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,ferrousMetals,Cr,0.12805300023444757
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,ferrousMetals,Fe,1.289737816528027
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,ferrousMetals,Mn,0.014395114738719038
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,ferrousMetals,Ni,0.05691244454864317
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,ferrousMetals,Si,0.011281182758839046
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,ferrousMetals,UnknownOrMissingElement,0.0024405251725747477
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,fluids,,0.1984958248667625
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,fluids,UnknownOrMissingElement,0.1984958248667625
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,,2.5535200481030116
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,Al,0.027158636881966916
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,Ca,0.17688986761488626
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,Na,0.2660637466916542
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,O,1.1607310846534258
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,Si,0.8541323638959545
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,glassAndCeramics,UnknownOrMissingElement,0.06854434836512617
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,mixedMaterials,,4.2911267084470666e-05
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,mixedMaterials,UnknownOrMissingElement,4.2911267084470666e-05
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,,0.04345292801062259
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Al,0.0016886006696455612
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Be,1.19045467016146e-09
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,C,1.7300987058110615e-07
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Cr,0.0004491065749849646
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Cu,3.4780542316745567e-07
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Fe,5.27362794434448e-07
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Mg,5.404664202532787e-05
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Mn,4.769697548799744e-07
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Ni,0.00017127977187529164
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Pb,0.00020106307874026162
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Si,3.668526978900388e-07
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,UnknownOrMissingElement,2.7380457413713623e-08
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,W,0.0004779746495295269
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,nonCuAndAlAlloys,Zn,0.04040893605236869
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,otherMaterials,,0.2476073239727214
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,otherMaterials,UnknownOrMissingElement,0.2476073239727214
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,otherMinerals,,1.1496762185200092e-05
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,otherMinerals,UnknownOrMissingElement,1.1496762185200092e-05
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,otherOrganics,,0.00337746000968451
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,otherOrganics,UnknownOrMissingElement,0.00337746000968451
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,paperCarton,,0.2078064649246731
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,paperCarton,UnknownOrMissingElement,0.2078064649246731
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,plastics,,8.307571988244877
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,plastics,UnknownOrMissingElement,8.307571988244877
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,shadowMaterial,,1.0389602564574973
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,shadowMaterial,UnknownOrMissingElement,1.0389602564574973
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,wood,,0.016609752992073897
2010,OBS,EU27+4,WEEE_mechRec2_Landfill,WEEE_Cat1,shadowComponentEEE,wood,UnknownOrMissingElement,0.016609752992073897
